hco_hce_id,bus_nm,web_url_id,cot_clas_desc,cot_fclt_typ_desc,cot_spcl_desc
18387429,FLORIDA HOSPITAL ZEHRYHILLS UROLOGY OF EAST PASCO,www.Fhzeph.org,Outpatient Center,Medical Group,Urology
18388606,FLORIDA HOSPITAL ALTAMONTE INFUSION CENTER,www.floridahospitalaltamonte.com,Outpatient Center,Medical Group,Infusion
18389070,LIVE OAK HEALTH PARTNERS PRIMARY CARE WIMBERLEY,www.liveoakhealthpartners.com,Outpatient Center,Medical Group,Family Practice
18390323,FLORIDA HOSPITAL WATERMAN CANCER INSTITUTE,www.floridahospital.com,Outpatient Center,Medical Group,Oncology
18390902,PARK RIDGE HEALTH SOUTH ASHEVILLE,www.parkridgehealth.org,Outpatient Center,Medical Group,Multispecialty Group Practice
18393521,FHHMC SEASCAPE INTERNAL MEDICINE,www.heartlandphysiciangroup.org,Outpatient Center,Medical Group,Internal Medicine
18395051,PARK RIDGE HEALTH MILLS RIVER,www.parkridgehealth.org,Outpatient Center,Medical Group,Family Practice
18395552,PARK RIDGE HEALTH ENDOCRINOLOGY,www.parkridgehealth.org,Outpatient Center,Medical Group,Endocrinology
18397547,AMITA HEALTH MEDICAL GROUP FAMILY MEDICINE CAROL STREAM,www.amitahealth.org,Outpatient Center,Medical Group,Family Practice
17851962,NON-GPO,NULL,Buying Organization,Group Purchasing Organization (GPO),NULL
17852210,FLORIDA HOSPITAL TRANSITIONAL CARE WAUCHULA,www.floridahospital.com/heartland/transitional-care-unit,Residential,Nursing Homes,NULL
17852220,ADVENTIST CARE CENTER COURTLAND,www.acccourtland.com/,Residential,Nursing Homes,NULL
17853761,SOUTHWEST VOLUSIA HEALTHCARE CORPORATION,www.floridahospital.com,Outpatient Center,Medical Group,Oncology
17855348,MEDLINE,www.medline.com,Supply,Distributor - Corporate Headquarters,NULL
17855388,MCKESSON CORPORATION HEADQUARTERS,www.mckesson.com,Supply,Distributor - Corporate Headquarters,NULL
17857239,HD SMITH WHOLESALE DRUG COMPANY,www.hdsmith.com,Supply,Distributor - Corporate Headquarters,NULL
17857536,FLORIDA HOSPITAL NORTH PINELLAS TRANSITIONAL CARE UNIT,www.floridahospital.com,Residential,Nursing Homes,NULL
18735437,PARK RIDGE HEALTH NEUROLOGY,www.parkridgehealth.org,Outpatient Center,Medical Group,Neurology
18736935,FLORIDA HOSPITAL PHYSICIAN GROUP,www.carrollwoodinternalmedicine.com,Outpatient Center,Medical Group,Internal Medicine
18737318,LAKE MARY PEDIATRICS,www.lmpeds.com,Outpatient Center,Medical Group,Pediatric Medicine
18737790,LAKE MARY PEDIATRICS,www.lmpeds.com,Outpatient Center,Medical Group,Pediatric Medicine
18738892,LEESBURG CENTRA CARE,www.centracare.org,Outpatient Center,Medical Group,Urgent Care
18740217,FLORIDA HOSPITAL TRANSPLANT INSTITUTE,www.fhtransplant.com,Outpatient Center,Medical Group,General Surgery
18822834,UROLOGY SPECIALISTS,www.Floridahospital.com/heartland,Outpatient Center,Medical Group,Urology
18956774,CENTRAL TEXAS MEDICAL CENTER,www.ctmc.org,Hospital,Acute Care Hospital,General Acute
18956775,FLORIDA HOSPITAL ZEPHYRHILLS,www.floridahospital.com/zephyrhills,Hospital,Acute Care Hospital,General Acute
18956777,FLORIDA HOSPITAL ORLANDO,www.floridahospital.com/orlando,Hospital,Acute Care Hospital,General Acute
18956778,FLORIDA HOSPITAL ALTAMONTE,www.floridahospital.com/altamonte,Hospital,Acute Care Hospital,General Acute
18956779,FLORIDA HOSPITAL APOPKA,www.floridahospital.com,Hospital,Acute Care Hospital,General Acute
18956780,FLORIDA HOSPITAL EAST ORLANDO,www.floridahospital.com/east-orlando,Hospital,Acute Care Hospital,General Acute
18956781,FLORIDA HOSPITAL KISSIMMEE,www.floridahospital.com/kissimmee,Hospital,Acute Care Hospital,General Acute
18956782,FLORIDA HOSPITAL HEARTLAND MEDICAL CENTER,www.floridahospital.com/FH_Heartland_Medical_Center,Hospital,Acute Care Hospital,General Acute
18956783,FLORIDA HOSPITAL WAUCHULA,www.floridahospital.com/FH_Wauchula,Hospital,Acute Care Hospital,Critical Access
18956784,FLORIDA HOSPITAL WATERMAN,www.floridahospital.com/waterman,Hospital,Acute Care Hospital,General Acute
18956785,TEXAS HEALTH HUGULEY HOSPITAL,www.huguley.org,Hospital,Acute Care Hospital,General Acute
18956787,"METROPLEX ADVENTIST HOSPITAL, INC",www.mplex.org,Hospital,Acute Care Hospital,General Acute
18956788,"FLETCHER HOSPITAL, INC",www.parkridgehealth.org,Hospital,Acute Care Hospital,General Acute
18956791,AMITA HEALTH ADVENTIST MEDICAL CENTER LA GRANGE,www.keepingyouwell.com/almh/,Hospital,Acute Care Hospital,General Acute
18956792,AMITA HEALTH ADVENTIST MEDICAL CENTER HINSDALE,www.keepingyouwell.com/ahh,Hospital,Acute Care Hospital,General Acute
18956793,ADVENTIST GLENOAKS HOSPITAL,www.keepingyouwell.com/glenoaks/aboutus.aspx,Hospital,Acute Care Hospital,General Acute
18956794,CHIPPEWA VALLEY HOSPITAL,www.chippewavalleyhospital.com,Hospital,Acute Care Hospital,Critical Access
18956796,FLORIDA HOSPITAL CELEBRATION HEALTH,www.floridahospital.com/celebration-health,Hospital,Acute Care Hospital,General Acute
18957255,FLORIDA HOSPITAL DADE CITY,www.bayfrontdadecity.com,Hospital,Acute Care Hospital,General Acute
18957288,WINTER PARK MEMORIAL HOSPITAL,www.floridahospital.com/winter-park-memorial,Hospital,Acute Care Hospital,General Acute
18957926,FLORIDA HOSPITAL NORTH PINELLAS,www.fhnorthpinellas.com,Hospital,Acute Care Hospital,General Acute
18957938,FLORIDA HOSPITAL CARROLLWOOD,www.floridahospital.com/carrollwood,Hospital,Acute Care Hospital,General Acute
18957939,FLORIDA HOSPITAL TAMPA,www.floridahospital.com/tampa,Hospital,Acute Care Hospital,General Acute
18957950,MURRAY MEDICAL CENTER,www.murraymedical.org,Hospital,Acute Care Hospital,General Acute
18958991,FLORIDA HOSPITAL MEMORIAL MEDICAL CENTER,www.floridahospital.com/memorial-medical-center,Hospital,Acute Care Hospital,General Acute
18958992,FLORIDA HOSPITAL DELAND,www.floridahospital.com/deland,Hospital,Acute Care Hospital,General Acute
19673326,OVERLAND PARK CENTRA CARE,www.shawneemission.org,Outpatient Center,Medical Group,Urgent Care
20413022,ADVANCED PULMONARY AND CRITICAL CARE,www.advancedpulmonarycare.com,Outpatient Center,Medical Group,Pulmonary Disease
20558782,"ADVENTIST HEALTH SYSTEM SUNBELT, INC",www.floridahospital.com,Pharmacy,Compounding,NULL
20657829,PALM COAST CENTRA CARE,centracare.org,Outpatient Center,Medical Group,Urgent Care
20657830,DELAND CENTRA CARE,centracare.org,Outpatient Center,Medical Group,Urgent Care
20657837,WESLEY CHAPEL CENTRA CARE,centracare.org,Outpatient Center,Medical Group,Urgent Care
20657842,SAINT CLOUD CENTRA CARE,centracare.org,Outpatient Center,Medical Group,Urgent Care
20742462,SHAWNEE MISSION PRIMARY CARE INTERNAL MEDICINE AND PEDIATRICS,www.shawneemission.org,Outpatient Center,Medical Group,Primary Care
20760640,GORDON PRIMARY CARE,www.gordonhospital.com,Outpatient Center,Medical Group,Family Practice
20805248,NORTHWEST FLORIDA HEART GROUP DAVIS HWY,www.nwfheartgroup.com,Outpatient Center,Medical Group,Cardiology
20897214,TEMPLE TERRACE PRIMARY CARE,www.templeterraceprimarycare.com,Outpatient Center,Medical Group,Primary Care
20906948,FLORIDA HOSPITAL MEMORIAL MEDICAL PEDIATRICS,www.floridahospital.com,Outpatient Center,Medical Group,Pediatric Medicine
20907203,FLORIDA HOSPITAL DIABETES CENTER,www.floridahospital.com,Outpatient Center,Medical Group,Endocrinology
20919519,CHILDRENS KIDNEY CENTER OF FLORIDA,fhmedicalgroup.com,Outpatient Center,Medical Group,Pediatric Medicine
20961886,FLORIDA HOSPITAL PHYSICIANS GROUP,www.floridahospital.org,Outpatient Center,Medical Group,Pulmonary Disease
20976056,FLORIDA HOSPITAL TAMPA WOUND HEALING INSTITUTE,www.floridahospital.com,Outpatient Center,Medical Group,Emergency Medicine
21471096,NORTHWEST GEORGIA SURGICAL ASSOCIATES,NULL,Outpatient Center,Medical Group,General Surgery
21480443,FLORIDA HOSPITAL PHYSICIAN GROUP,www.fhprimarycarebrandon.com,Outpatient Center,Medical Group,Family Practice
21481577,HUGULEY MEDICAL ASSOCIATES,huguleymedicalassociates.com,Outpatient Center,Medical Group,General Surgery
21556793,FLORIDA HOSPITAL SHERMAN OUTPATIENT SURGERY CENTER,www.floridahospital.com/orlando/general-surgery/sherman-surgery,Outpatient Center,Outpatient Surgi Center,NULL
21556801,FLORIDA HOSPITAL IMAGING SERVICES MEDICAL PLAZA ORLANDO,www.floridahospital.com/orlando/imaging-radiology,Outpatient Center,Imaging Center,NULL
21556819,FLORIDA HOSPITAL CELLULAR THERAPY LABORATORY,www.floridahospital.com,Laboratory,Clinical Laboratory,NULL
21556826,FLORIDA HOSPITAL GAMMA KNIFE CENTER,www.floridahospital.com/orlando,Outpatient Center,Imaging Center,NULL
21556834,FLORIDA HOSPITAL PRETESTING EVALUATION CENTER,www.floridahospital.com,Laboratory,Clinical Laboratory,NULL
21558086,FLORIDA HOSPITAL FOR WOMEN,www.floridahospital.com/for-women,Hospital,Acute Care Hospital,General Acute
22044026,LAKE WELLNESS FOR WOMEN OBGYN,www.Fhmedicalgroup.com,Outpatient Center,Medical Group,Obstetrics/Gynecology
22044037,FLORIDA ENT SURGICAL SPECIALISTS,www.Fhmedicalgroup.com,Outpatient Center,Medical Group,Otolaryngology
22044048,FLORIDA CENTER FOR PEDIATRIC UROLOGY,www.Fhmedicalgroup.com,Outpatient Center,Medical Group,Urology
22054865,SHAWNEE MISSION PHYSICIANS GROUP,www.shawneemission.org,Outpatient Center,Medical Group,Family Practice
15235227,EXPEDIEN RX PHARMACY,www.expedienrx.com,Pharmacy,Retail Pharmacy,NULL
17773293,ADVENTIST HEALTH SYSTEM,www.adventisthealthsystem.com,Corporate Parent,Integrated Delivery Network (IDN),NULL
17773619,"PREMIER, INC",www.premierinc.com,Buying Organization,Group Purchasing Organization (GPO),NULL
17773686,ROLLINS BROOK COMMUNITY HOSPITAL,www.mplex.org/about-us/rollins-brook,Hospital,Acute Care Hospital,Critical Access
17773687,FLORIDA HOSPITAL FISH MEMORIAL,www.floridahospital.com/fish-memorial,Hospital,Acute Care Hospital,General Acute
17773840,FLORIDA HOSPITAL LAKE PLACID,www.floridahospital.com/heartland,Hospital,Acute Care Hospital,General Acute
17774342,FLORIDA LIVING NURSING CENTER,www.floridalivingnursing.com/,Residential,Nursing Homes,NULL
17774625,FLORIDA HOSPITAL FLAGLER,www.floridahospitalflagler.com,Hospital,Acute Care Hospital,General Acute
17774730,ZEPHYRHILLS HEALTH AND REHABILITATION CENTER,www.zephyrhillshealth.com/,Residential,Nursing Homes,NULL
17775115,HAYS NURSING AND REHABILITATION CENTER,www.haysnursing.com,Residential,Nursing Homes,NULL
17775563,CREEKWOOD PLACE NURSING AND REHABILITATION CENTER,www.creekwoodplacenursing.com,Residential,Nursing Homes,NULL
17775963,HUGULEY NURSING AND REHABILITATION CENTER,www.huguleynursing.com,Residential,Nursing Homes,NULL
17776355,BRADFORD HEIGHTS HEALTH AND REHABILITATION CENTER,www.bradfordheightshealth.com,Residential,Nursing Homes,NULL
17776356,EAST ORLANDO HEALTH AND REHABILITATION CENTER,www.eastorlandohealth.com,Residential,Nursing Homes,NULL
17778600,WESTMONT IMAGING CENTER,www.keepingyouwell.com,Outpatient Center,Imaging Center,NULL
17780090,AMITA HINSDALE IMAGING CENTER,www.keepingyouwell.com,Outpatient Center,Imaging Center,NULL
17781187,FLORIDA HEART GROUP,www.fhg.org,Outpatient Center,Medical Group,Cardiology
18286128,CLAY COUNTY PRIMARY CARE CENTER,www.manchestermemorial.org,Outpatient Center,Medical Group,Primary Care
18286131,FLORIDA HOSPITAL MEDICAL GROUP RADIATION ONCOLOGY,www.Fhmedicalgroup.com,Outpatient Center,Medical Group,Oncology
18286212,FLORIDA HOSPITAL SPORTS MEDICINE AND REHABILITATION,www.floridahospital.com,Outpatient Center,Physical Medicine and Rehabilitation,NULL
18286722,PARK RIDGE PSYCHIATRY,www.parkridgehealth.org,Outpatient Center,Medical Group,Behavioral Health
18286809,FLORIDA HOSPITAL SPORTS MEDICINE AND REHABILITATION,www.floridahospital.com,Outpatient Center,Physical Medicine and Rehabilitation,NULL
18287850,GORDON ADULT AND PEDIATRIC MEDICAL ASSOCIATES,www.Gordonhospital.com,Outpatient Center,Medical Group,Internal Medicine
18290669,AMITA HEALTH MEDICAL GROUP,www.amitahealth.org,Outpatient Center,Medical Group,Family Practice
18291127,ADVENTIST HEALTH CLINIC,www.Adventisthealth.org,Outpatient Center,Medical Group,Family Practice
18293710,OMNICARE OF CENTRAL FLORIDA,www.omnicare.com,Pharmacy,Closed-door,Long-term Care
18294061,AMITA HEALTH MEDICAL GROUP UROLOGY BOLINGBROOK,www.amitahealth.org,Outpatient Center,Medical Group,Urology
17823986,LAKE MARY PEDIATRICS,www.lmpeds.com,Outpatient Center,Medical Group,Pediatric Medicine
18355538,SOUTHWEST VOLUSIA MEDICAL,www.hcpphysicians.org,Outpatient Center,Medical Group,Internal Medicine
18356188,HUGULEY MEDICAL ASSOCIATES,huguleymedicalassociates.com,Outpatient Center,Medical Group,Rheumatology
18357709,FLORIDA HOSPITAL PHYSICIAN GROUP,www.floridahospital.com,Outpatient Center,Medical Group,Multispecialty Group Practice
18362002,CENTER FOR UROLOGIC CANCER,www.globalroboticsinstitute.com,Outpatient Center,Medical Group,Oncology
18362079,SHAWNEE MISSION CANCER CENTER GYNECOLOGICAL ONCOLOGY,www.shawneemission.org,Outpatient Center,Medical Group,Oncology
18362752,PEDIATRIC AND ADOLESCENT MEDICINE,www.verobeachpediatrician.com,Outpatient Center,Medical Group,Pediatric Medicine
18364328,INTERNAL MEDICAL OF EAST PASCO,www.floridahospital.com,Outpatient Center,Medical Group,Internal Medicine
18368614,WOMENS HEALTH OF PASCO,NULL,Outpatient Center,Medical Group,Obstetrics/Gynecology
18368801,AMITA HEALTH MEDICAL GROUP DOC FAMILY PRACTICE,www.adventisthealthpartners.com/,Outpatient Center,Medical Group,Family Practice
18369453,NORTH PINELLAS MEDICAL CENTER,www.northpinellaswomenscare.com,Outpatient Center,Medical Group,Obstetrics/Gynecology
19522794,FLORIDA HOSPITAL PHYSICIAN GROUP,www.floridahospital.com,Outpatient Center,Medical Group,General Surgery
19523026,AMITA HEALTH MEDICAL GROUP GENERAL SURGERY,www.keepingyouwell.com,Outpatient Center,Medical Group,General Surgery
19525602,THE CENTER FOR SPECIALIZED SURGERY,www.centerforspecializedsurgery.com,Outpatient Center,Medical Group,General Surgery
19526680,AMITA HEALTH MEDICAL GROUP OBSTETRICS AND GYNECOLOGY BOLINGBROOK,www.amitahealth.org,Outpatient Center,Medical Group,Obstetrics/Gynecology
19529045,PARKWAY MEDICAL GROUP BLACK MOUNTAIN,www.parkridgehealth.org,Outpatient Center,Medical Group,Family Practice
19529231,FLORIDA HOSPITAL WATERMAN COMMUNITY PRIMARY HEALTH CLINIC,www.floridahospital.com,Outpatient Center,Medical Group,Primary Care
19529353,AMITA HEALTH MEDICAL GROUP FAMILY MEDICINE PLAINFIELD,www.amitahealth.org,Outpatient Center,Medical Group,Family Practice
19529441,METROPLEX CLINIC PHYSICIANS,www.mplex.org,Outpatient Center,Medical Group,Multispecialty Group Practice
19529835,SURGICAL INSTITUTE,NULL,Outpatient Center,Medical Group,General Surgery
19529845,WESLEY CHAPEL MEDICAL CLINIC,www.Fhwesleychapel.org,Outpatient Center,Medical Group,Internal Medicine
19529854,WILLOWBROOK WOMENS CENTER,www.manchestermemorial.org,Outpatient Center,Medical Group,Obstetrics/Gynecology
19530435,SOUTHWEST VOLUSIA MEDICAL ASSOCIATES,www.hcpphysicians.org,Outpatient Center,Medical Group,Behavioral Health
19530590,AMITA HEALTH MEDICAL GROUP BURR RIDGE FAMILY MEDICINE,www.amitahealth.org,Outpatient Center,Medical Group,Family Practice
19530974,CAROLINAS CENTER FOR ADVANCED MANAGEMENT OF PAIN,www.carolinapain.com,Outpatient Center,Medical Group,Pain Management
19531001,AMITA HEALTH MEDICAL GROUP,www.amitahealth.org,Outpatient Center,Medical Group,Obstetrics/Gynecology
19531227,SHAWNEE MISSION PRIMARY CARE,www.shawneemission.org,Outpatient Center,Medical Group,Primary Care
19531386,GASTROINTESTINAL SPECIALTY CARE,NULL,Outpatient Center,Medical Group,Gastroenterology
19531552,"MATHURA, JUDITH D, OFFICE",NULL,Outpatient Center,Independent Physician Practice,NULL
19531632,GLENDALE MEDICAL CARE,NULL,Outpatient Center,Medical Group,Internal Medicine
19531638,EAST LAKE PRIMARY CARE,www.primarycareeastlake.com,Outpatient Center,Medical Group,Family Practice
19531825,GLEN OAKS WOMENS HEALTHCARE,NULL,Outpatient Center,Medical Group,Obstetrics/Gynecology
19531990,TRINITY FAMILY MEDICINE,www.familymedicinetrinity.com,Outpatient Center,Medical Group,Family Practice
19532231,HEALTHCARE PARTNERS GENERAL SURGERY,www.floridahospital.com,Outpatient Center,Medical Group,General Surgery
19532270,FLORIDA WOMENS CENTER LAKE MARY,www.floridawomenscenteraltamonte.com,Outpatient Center,Medical Group,Obstetrics/Gynecology
19532672,WOMENS CARE OBGYN,NULL,Outpatient Center,Medical Group,Obstetrics/Gynecology
19532750,AMITA HEALTH MEDICAL GROUP GENERAL SURGERY LA GRANGE,www.amitahealth.org,Outpatient Center,Medical Group,General Surgery
19533003,FLORIDA WOMENS HEALTH CENTER,www.floridawomenshealthcenter.com,Outpatient Center,Medical Group,Obstetrics/Gynecology
19533057,DURAND CLINIC SOUTH,www.chippewavalleyhospital.com,Outpatient Center,Medical Group,Primary Care
19533123,LIVE OAK HEALTH PARTNERS,liveoakhealthpartners.com,Outpatient Center,Medical Group,Family Practice
19533126,FLORIDA HOSPITAL PHYSICIAN GROUP CARROLLWOOD PRIMARY CARE,www.carrollwoodprimarycare.com,Outpatient Center,Medical Group,Internal Medicine
19533375,FLORIDA HOSPITAL NEW SMYRNA COMMUNITY HEALTH CENTER,www.floridahospital.com,Outpatient Center,Medical Group,Family Practice
19582070,FLORIDA PHYSICIANS GROUP CITRUS PARK,www.patients-first.com,Outpatient Center,Medical Group,Family Practice
18340702,THE CENTER FOR SPECIALIZED SURGERY - EAST,www.centerforspecializedsurgery.com,Outpatient Center,Medical Group,General Surgery
18341211,THE SPINE HEALTH INSTITUTE,www.thespinehealthinstitute.com,Outpatient Center,Medical Group,Orthopedics
18343555,FLORIDA HOSPITAL FISH MEMORIAL FAMILY PRACTICE,www.floridahospital.com,Outpatient Center,Medical Group,Family Practice
18348946,FLORIDA HOSPITAL SEASCAPE IMAGING,www.floridahospital.com,Outpatient Center,Imaging Center,NULL
18350166,AMITA HEALTH MEDICAL GROUP ORTHOPEDICS HINSDALE,www.amitahealth.org,Outpatient Center,Medical Group,Orthopedics
18351434,SOUTHWEST VOLUSIA MEDICAL ASSOCIATES,www.Floridahospital.com/fish-memorial,Outpatient Center,Medical Group,Pediatric Medicine
17799470,GORDON HEALTH DEPOT,www.gordonhospital.com,Outpatient Center,Medical Group,Family Practice
17799791,SHAWNEE MISSION PRIMARY CARE SHAWNEE MISSION MEDICAL BUILDING,www.shawneemission.org,Outpatient Center,Medical Group,Family Practice
17799853,"FAMILY PRACTICE ASSOCIATES, SC",www.keepingyouwell.com,Outpatient Center,Medical Group,Family Practice
17801299,FLORIDA HOSPITAL CANCER INSTITUTE,www.fhmedicalgroup.com,Outpatient Center,Medical Group,Oncology
17801825,TRINITY NURSING AND REHABILITATION CENTER,www.trinitynursingandrehab.com,Residential,Nursing Homes,NULL
17803009,LAKE MARY FAMILY PRACTICE,www.lakemaryfamilypractice.com,Outpatient Center,Medical Group,Family Practice
17806720,PALM HARBOR MEDICAL CENTER,www.palmharbormedicalcenter.com,Outpatient Center,Medical Group,Primary Care
17809273,CORPORATECARE NORTH,www.shawneemission.org,Outpatient Center,Medical Group,Occupational Health
17809582,SHAWNEE MISSION CORPORATE CARE,www.shawneemission.org,Outpatient Center,Medical Group,Occupational Health
18245246,FLORIDA HOSPITAL SPORTS MEDICINE AND REHABILITATION,www.fhsportsmed.org,Outpatient Center,Physical Medicine and Rehabilitation,NULL
18245249,FLORIDA RADIOLOGY IMAGING,www.floridahospitalradiology.com,Corporate Parent,Owner Subsidiary,NULL
18245257,ADVENTIST MIDWEST HEALTH,www.keepingyouwell.com,Corporate Parent,Owner Subsidiary,NULL
18245258,NEUROLOGY SPECIALISTS OF CENTRAL FLORIDA,www.neurologyspecialistsofflorida.com,Outpatient Center,Medical Group,Neurology
18245267,JEWETT ORTHOPEDICS,www.orthopaedicsofflorida.com,Outpatient Center,Medical Group,Orthopedics
18245273,PREMIER HEMATOLOGY AND ONCOLOGY,www.premierhematologyandoncology.com,Outpatient Center,Medical Group,Oncology
18245276,ADVENTIST PAULSON REHAB WILLOWBROOK,www.keepingyouwell.com,Outpatient Center,Physical Medicine and Rehabilitation,NULL
18245281,OPTIONS OUTPATIENT BEHAVIORAL HEALTH,www.keepingyouwell.com,Outpatient Center,Medical Group,Behavioral Health
18245282,ADVENTIST LA GRANGE FAMILY MEDICINE CENTER,www.keepingyouwell.com,Outpatient Center,Medical Group,Family Practice
18247588,FLORIDA HOSPITAL BRAIN AND SPINE SURGERY ASSOCIATES,NULL,Outpatient Center,Medical Group,Neurology
18247706,SHAWNEE MISSION PRIMARY CARE PRAIRIE STAR,www.shawneemission.org,Outpatient Center,Medical Group,Primary Care
18247714,SHAWNEE MISSION CENTER FOR PAIN MEDICINE,www.shawneemission.org,Outpatient Center,Medical Group,Pain Management
18248361,THE THERAPY CENTER LAKE PLACID,www.floridahospital.com,Outpatient Center,Physical Medicine and Rehabilitation,NULL
18249269,COLONIAL TOWN CENTRA CARE,centracare.org,Outpatient Center,Medical Group,Urgent Care
18250550,LIVE OAK HEALTH PARTNERS SPECIALTY CARE,www.liveoakhealthpartners.com,Outpatient Center,Medical Group,Multispecialty Group Practice
18251007,FLORIDA HEART CONSULTANTS APOPKA,www.floridaheartconsultants.com,Outpatient Center,Medical Group,Cardiology
18251008,ADVANCED AND MINIMALLY INVASIVE GYNECOLOGY,www.orlandoadvancedgyn.com,Outpatient Center,Medical Group,Obstetrics/Gynecology
18251012,MISSION CARDIOVASCULAR AND THORACIC SURGEONS,www.fhmedicalgroup.com,Outpatient Center,Medical Group,General Surgery
18251017,ADVENTIST GLENOAKS PHYSICAL REHABILITATION,www.keepingyouwell.com,Outpatient Center,Physical Medicine and Rehabilitation,NULL
18251432,CENTRAL FLORIDA HEPATOLOGY AND GASTROENTEROLOGY,www.fpmg.com,Outpatient Center,Medical Group,Gastroenterology
18251451,PLAINFIELD IMAGING AND OUTPATIENT CENTER,www.keepingyouwell.com,Outpatient Center,Imaging Center,NULL
18252560,FLORIDA HOSPITAL SPORTS MEDICINE AND REHABILITATION,www.floridahospital.com,Outpatient Center,Physical Medicine and Rehabilitation,NULL
18252565,METROPLEX HEALTH SYSTEM,www.mplex.org,Corporate Parent,Owner Subsidiary,NULL
